,date,temperature_2m,apparent_temperature,snowfall,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snow_depth,weather_code,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,temperature_180m,temperature_120m,temperature_80m,wind_gusts_10m,wind_direction_180m,vapour_pressure_deficit,et0_fao_evapotranspiration,evapotranspiration,surface_pressure,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
60,2023-01-03 12:00:00+00:00,9.4575,8.8047495,0.0,96.0,8.851381,,0.4,0.4,0.0,0.0,51.0,1013.9,99.0,99.0,98.0,69.0,12200.0,8.5465,8.629001,8.629001,5.04,218.48022,0.0474447,0.021223592,0.0,1007.67206,221.49637,129.80553,116.56499,17.935081,12.755205,2.8116899,2.4149535,9.1965,9.1465,7.6465,6.5965,0.342,0.339,0.325,0.321,0.341
61,2023-01-03 13:00:00+00:00,10.2575,9.099013,0.0,98.0,9.955265,,0.0,0.0,0.0,0.0,3.0,1013.2,100.0,100.0,100.0,98.0,12200.0,8.9465,8.679,8.629001,11.159999,222.56331,0.025026202,0.08753131,0.0,1006.994,177.45525,204.90474,198.43504,23.950148,16.551409,11.113451,7.968939,8.8965,8.9965,7.6965,6.6465,0.358,0.357,0.341,0.322,0.341
62,2023-01-03 14:00:00+00:00,10.157499,8.196801,0.0,97.0,9.70246,,0.0,0.0,0.0,0.0,3.0,1012.1,100.0,100.0,98.0,15.0,12200.0,9.1465,9.379001,9.429,30.599998,225.41817,0.037289977,0.064150006,0.0,1005.89844,201.03758,199.65392,199.44012,34.875435,20.47174,21.407139,12.979984,8.8465,9.0965,7.7965,6.6465,0.372,0.363,0.346,0.324,0.341
63,2023-01-03 15:00:00+00:00,10.7575,9.961343,0.0,94.0,9.830464,,0.0,0.0,0.0,0.0,3.0,1010.9,100.0,100.0,100.0,98.0,12700.0,10.0465,10.479,10.479,20.880001,222.23608,0.0776217,0.029020146,0.0,1004.7188,209.98155,203.19862,195.94547,36.95396,22.059025,10.966713,5.2416787,9.1465,9.1465,7.8465004,6.6965,0.349,0.351,0.352,0.328,0.341
64,2023-01-03 16:00:00+00:00,11.157499,10.52095,0.0,95.0,10.386105,,0.0,0.0,0.0,0.0,3.0,1010.5,100.0,100.0,98.0,98.0,12200.0,10.8465,11.329,11.229,25.56,225.36961,0.06642318,0.023608986,-0.0,1004.3301,218.991,206.56499,195.94547,39.45738,19.855707,14.48972,5.2416787,8.9965,9.2965,7.9465,6.6965,0.341,0.343,0.347,0.331,0.341
65,2023-01-03 17:00:00+00:00,11.3575,10.750437,0.0,96.0,10.742236,,0.0,0.0,0.0,0.0,3.0,1009.9,100.0,100.0,99.0,98.0,12200.0,11.4465,11.929,11.829,11.879999,225.77412,0.053846,0.01147001,0.01,1003.7378,224.35634,200.13638,180.0,37.67809,23.125778,11.503113,5.7599998,8.7965,9.2465,7.9965,6.7465,0.337,0.339,0.342,0.333,0.341
66,2023-01-03 18:00:00+00:00,10.9575,10.786574,0.0,97.0,10.499584,,0.0,0.0,0.0,0.0,3.0,1009.8,100.0,100.0,99.0,100.0,12200.0,12.1465,12.279,12.079,8.28,227.0601,0.039328694,0.0,-0.0,1003.62994,218.04709,233.13002,161.56496,35.406506,21.463396,7.2,2.2768397,8.7465,9.1965,8.0965,6.7465,0.333,0.335,0.339,0.334,0.341
67,2023-01-03 19:00:00+00:00,10.807501,10.850629,0.0,97.0,10.350125,,0.0,0.0,0.0,0.0,3.0,1010.3,100.0,100.0,99.0,98.0,1100.0,12.4465,12.329,12.079,2.52,231.56267,0.03893912,0.0,-0.0,1004.1238,206.56499,276.84268,315.0001,28.954834,21.362509,9.0645685,0.5091169,8.2465,8.7965,8.0965,6.7465,0.331,0.333,0.337,0.334,0.341
68,2023-01-03 20:00:00+00:00,11.0075,10.291113,0.0,96.0,10.393926,,0.0,0.0,0.0,0.0,3.0,1010.2,98.0,83.0,98.0,98.0,3200.0,12.9465,12.579,12.429,7.92,233.24623,0.05261278,0.0,0.01,1004.02844,215.4458,196.9276,150.2552,35.496075,26.611338,8.654986,5.8048253,8.5465,8.7965,8.0965,6.7965,0.333,0.332,0.335,0.335,0.341
69,2023-01-03 21:00:00+00:00,11.2075,10.299387,0.0,93.0,10.117063,,0.0,0.0,0.0,0.0,3.0,1010.0,100.0,100.0,98.0,25.0,12900.0,13.2465,12.379001,12.229,12.959999,229.45126,0.09330189,0.0,-0.0,1003.83405,212.82854,192.90741,170.53775,42.63987,27.111465,17.727943,6.5693827,8.6465,8.8965,8.1465,6.7965,0.339,0.338,0.335,0.335,0.342
70,2023-01-03 22:00:00+00:00,11.157499,10.240398,0.0,94.0,10.227543,,0.0,0.0,0.0,0.0,3.0,1009.6,99.0,99.0,82.0,1.0,12200.0,13.3465,12.279,12.179,12.599999,233.046,0.07970834,0.0,-0.0,1003.43555,215.05951,194.57425,183.01273,49.10405,25.58704,18.59845,6.849467,8.6965,8.9465,8.1465,6.8465,0.331,0.333,0.335,0.335,0.342
71,2023-01-03 23:00:00+00:00,10.557501,10.315069,0.0,98.0,10.25455,,0.0,0.0,0.0,0.0,3.0,1009.5,100.0,100.0,99.0,98.0,1600.0,13.2465,12.529,12.379001,9.36,238.3393,0.025531411,0.0,0.03,1003.323,217.16455,202.6199,198.43504,50.753616,28.587704,14.039999,2.2768397,8.9465,9.0465,8.1965,6.8465,0.329,0.331,0.334,0.336,0.342
72,2023-01-04 00:00:00+00:00,10.6075,10.095102,0.0,96.0,9.995855,,0.0,0.0,0.0,0.0,3.0,1008.2,100.0,100.0,98.0,0.0,12200.0,13.4465,12.979,12.979,10.799999,236.84637,0.05123377,0.0,-0.0,1002.0321,221.63344,196.1135,174.2895,53.320118,30.97248,16.862455,3.6179552,9.0465,9.1965,8.2465,6.8965,0.327,0.329,0.332,0.336,0.342
73,2023-01-04 01:00:00+00:00,10.807501,9.528709,0.0,94.0,9.880099,,0.0,0.0,0.0,0.0,3.0,1008.5,100.0,100.0,97.0,96.0,12200.0,13.1465,12.329,12.179,14.04,238.50789,0.077879906,0.0,0.01,1002.3348,220.95541,196.22026,182.3859,46.862267,25.786776,20.620806,8.647496,8.8465,8.8465,8.1465,6.8965,0.333,0.334,0.336,0.339,0.342
74,2023-01-04 02:00:00+00:00,11.2075,10.458636,0.0,91.0,9.792218,,0.0,0.0,0.0,0.0,3.0,1008.6,100.0,99.0,100.0,4.0,13300.0,13.0465,12.479,12.279,14.04,248.43791,0.11996102,0.0,-0.0,1002.44257,233.79045,205.2011,221.98714,47.998947,25.502472,20.291357,4.8433046,8.9965,9.0465,8.1965,6.9465,0.33,0.332,0.335,0.339,0.343
75,2023-01-04 03:00:00+00:00,10.8575,9.695021,0.0,93.0,9.770056,,0.0,0.0,0.0,0.0,3.0,1008.9,100.0,100.0,0.0,82.0,12500.0,13.1465,12.679,12.479,14.759999,251.12535,0.091162324,0.0,-0.0,1002.7332,233.79045,215.07384,188.13002,44.513527,25.502472,20.674156,7.6367526,8.9965,9.1965,8.2465,6.9465,0.328,0.33,0.334,0.339,0.343
76,2023-01-04 04:00:00+00:00,11.307501,9.993231,0.0,95.0,10.535198,,0.0,0.0,0.0,0.0,3.0,1008.7,98.0,21.0,0.0,98.0,12300.0,13.5465,12.229,12.129001,18.0,256.50424,0.06708574,0.0,0.02,1002.54425,247.8905,213.92984,212.00534,46.277855,25.383072,23.86341,10.1887,9.0965,9.2965,8.2465,6.9465,0.327,0.329,0.333,0.339,0.343
77,2023-01-04 05:00:00+00:00,11.2575,9.593806,0.0,91.0,9.841663,,0.0,0.0,0.0,0.0,3.0,1008.7,97.0,22.0,0.0,97.0,13300.0,13.5465,12.229,12.129001,19.8,263.75818,0.12035847,0.0,0.01,1002.54333,245.73871,227.5336,222.39738,46.354805,28.61603,28.79325,11.212135,8.9465,9.3465,8.2965,6.9965,0.326,0.328,0.331,0.338,0.343
78,2023-01-04 06:00:00+00:00,11.5075,10.0821495,0.0,92.0,10.25247,,0.0,0.0,0.0,0.0,2.0,1009.2,64.0,64.0,0.0,11.0,12500.0,13.5465,12.179,12.029,18.359999,271.94144,0.10876715,0.0,0.04,1003.0456,244.7989,231.07245,236.3099,42.5044,27.614761,24.063513,10.383987,8.4465,9.2465,8.3465,6.9965,0.325,0.327,0.331,0.338,0.343
79,2023-01-04 07:00:00+00:00,11.4575,10.610673,0.0,89.0,9.707592,,0.0,0.0,0.0,0.0,0.0,1010.3,15.0,15.0,0.0,10.0,13400.0,13.9465,12.479,12.229,16.199999,266.4553,0.14906478,0.0,0.01,1004.1376,260.40692,231.1886,199.65392,40.75798,26.458689,21.252197,5.3517847,7.9465,8.6465,8.2965,7.0465,0.324,0.326,0.329,0.337,0.343
80,2023-01-04 08:00:00+00:00,11.907499,10.537545,0.0,92.0,10.648531,,0.0,0.0,0.0,0.0,1.0,1011.3,40.0,9.0,0.0,40.0,12900.0,13.8465,12.729,12.479,21.96,262.23492,0.111673355,0.003592414,0.02,1005.14124,270.0,219.68541,216.86998,39.966484,24.618904,21.986542,10.799999,8.4965,8.5965,8.2965,7.0465,0.324,0.325,0.329,0.337,0.344
81,2023-01-04 09:00:00+00:00,12.807501,11.835434,0.0,92.0,11.539651,,0.0,0.0,0.0,0.0,2.0,1012.3,72.0,72.0,0.0,4.0,13400.0,14.2465,13.229,12.929,19.44,263.9911,0.11846292,0.04245496,0.0,1006.1545,272.96088,237.52882,226.46873,41.266743,21.34038,18.775303,9.931042,10.5965,9.1465,8.2965,7.0465,0.323,0.324,0.328,0.336,0.344
82,2023-01-04 10:00:00+00:00,14.407499,13.98777,0.0,93.0,13.2895,,0.0,0.0,0.0,0.0,3.0,1012.4,98.0,63.0,0.0,98.0,13300.0,14.6465,13.779,13.529,15.119999,268.88763,0.11500096,0.1025545,0.0,1006.2879,263.9911,230.01317,214.82455,37.08699,21.06016,14.565548,10.086427,13.1965,10.4465,8.3965,7.0965,0.322,0.324,0.327,0.336,0.344
83,2023-01-04 11:00:00+00:00,15.4575,15.694643,0.0,93.0,14.330381,,0.0,0.0,0.0,0.0,2.0,1012.4,71.0,33.0,1.0,71.0,13900.0,14.6465,14.129001,14.029,9.0,268.75467,0.12302673,0.1717099,0.0,1006.31006,259.9921,209.0545,192.80426,33.127823,19.029322,7.4128532,8.12197,14.2465,12.0965,8.5965,7.0965,0.321,0.323,0.327,0.336,0.344
84,2023-01-04 12:00:00+00:00,16.3075,16.394238,0.0,88.0,14.315666,,0.0,0.0,0.0,0.0,3.0,1011.9,90.0,3.0,0.0,90.0,15700.0,14.6465,14.529,14.529,17.28,267.02634,0.22266078,0.20155147,0.0,1005.83105,249.62347,192.09474,189.0902,27.757376,13.719091,10.308831,9.114471,14.2965,13.0465,8.8465,7.1465,0.32,0.322,0.326,0.335,0.344
85,2023-01-04 13:00:00+00:00,16.9575,16.351158,0.0,83.0,14.049938,,0.0,0.0,0.0,0.0,0.0,1010.8,6.0,6.0,0.0,5.0,17700.0,15.2465,15.029,15.079,17.64,261.87,0.3287239,0.20632167,0.0,1004.7511,205.94225,180.0,168.9965,20.364674,15.118979,14.759999,13.202726,16.0965,14.4465,9.1465,7.1465,0.319,0.321,0.325,0.335,0.344
86,2023-01-04 14:00:00+00:00,16.657501,16.362507,0.0,84.0,13.941107,,0.0,0.0,0.0,0.0,3.0,1010.5,98.0,6.0,62.0,98.0,17600.0,15.2465,14.929,14.979,13.32,243.43501,0.30356312,0.18041408,0.0,1004.4466,195.59286,178.45187,180.0,12.074766,16.40392,13.324863,10.799999,15.0965,14.9965,9.4965,7.1965,0.319,0.32,0.325,0.334,0.344
87,2023-01-04 15:00:00+00:00,16.657501,16.76345,0.0,81.0,13.381653,,0.0,0.0,0.0,0.0,3.0,1010.2,98.0,1.0,98.0,98.0,18900.0,14.8465,14.829,14.729,12.959999,192.99461,0.36049306,0.12821569,0.0,1004.1484,171.86998,145.6196,143.74608,14.408997,12.991191,8.287822,6.696387,13.3465,14.7965,9.8465,7.1965,0.318,0.32,0.324,0.334,0.344
88,2023-01-04 16:00:00+00:00,15.407499,15.665255,0.0,84.0,12.71706,,0.0,0.0,0.0,0.0,3.0,1010.3,100.0,15.0,100.0,98.0,17700.0,14.9465,14.229,13.879001,5.3999996,186.80896,0.28033006,0.04400037,0.0,1004.2217,164.3577,120.256355,127.875046,24.29133,19.078924,5.00128,4.1046314,11.3965,13.8965,10.0965,7.2465,0.318,0.319,0.323,0.333,0.344
89,2023-01-04 17:00:00+00:00,13.657499,13.1177845,0.0,89.0,11.877312,,0.0,0.0,0.0,0.0,3.0,1010.2,100.0,70.0,100.0,98.0,14400.0,14.6465,13.479,13.029,11.879999,179.04518,0.17216098,0.020160794,0.0,1004.08545,167.59259,102.33907,100.784256,21.602999,18.811674,11.792404,7.69592,10.5965,12.8965,10.2465,7.2965,0.343,0.335,0.325,0.333,0.344
90,2023-01-04 18:00:00+00:00,12.7075,12.204271,0.0,90.0,11.108788,,0.0,0.0,0.0,0.0,3.0,1009.7,100.0,99.0,100.0,100.0,14400.0,14.0465,12.629001,12.229,14.04,168.69011,0.14711583,0.0,0.0,1003.56836,134.34154,98.88058,82.875084,23.863409,22.606165,11.659777,5.8048253,10.1965,12.0965,10.3465,7.2965,0.343,0.342,0.335,0.333,0.345
91,2023-01-04 19:00:00+00:00,12.057501,11.388393,0.0,92.0,10.797053,,0.0,0.0,0.0,0.0,3.0,1010.0,100.0,100.0,100.0,78.0,13400.0,13.8465,11.529,11.379001,17.28,170.04944,0.11278069,0.0,0.0,1003.8524,149.98172,108.43504,120.963684,20.833395,19.09661,11.384199,6.297428,9.9965,11.6465,10.3965,7.3465,0.354,0.35,0.332,0.331,0.343
92,2023-01-04 20:00:00+00:00,11.7575,11.260881,0.0,92.0,10.50001,,0.0,0.0,0.0,0.0,3.0,1009.5,100.0,100.0,51.0,98.0,13500.0,13.1465,11.279,10.979,13.32,190.23474,0.110575795,0.0,0.0,1003.3491,167.19574,119.53869,61.389645,26.33911,16.579935,12.413477,4.510787,9.7965,11.2465,10.3965,7.3965,0.347,0.346,0.339,0.332,0.343
93,2023-01-04 21:00:00+00:00,11.4575,10.36181,0.0,94.0,10.525353,,0.0,0.0,0.0,0.0,45.0,1009.2,100.0,100.0,0.0,2.0,200.0,13.1465,11.679,11.329,13.679999,197.71588,0.08130562,0.0,0.0,1003.0443,164.05453,53.74608,41.63345,27.210379,13.375249,13.392774,8.669949,9.7465,10.9465,10.3465,7.3965,0.336,0.337,0.339,0.333,0.343
94,2023-01-04 22:00:00+00:00,11.2075,10.080483,0.0,96.0,10.59296,,0.0,0.0,0.0,0.0,45.0,1009.5,100.0,100.0,0.0,0.0,200.0,13.2465,11.679,11.429,16.919998,206.24129,0.05331433,0.0,0.0,1003.3371,174.47255,64.5367,61.389645,28.496904,11.444052,16.746773,9.021574,9.6465,10.7965,10.3465,7.4465,0.332,0.334,0.337,0.334,0.344
95,2023-01-04 23:00:00+00:00,10.807501,9.393998,0.0,96.0,10.194893,,0.0,0.0,0.0,0.0,45.0,1009.1,100.0,100.0,0.0,2.0,100.0,13.3465,11.979,11.729,15.4800005,219.3405,0.051919103,0.0,0.0,1002.9311,177.27374,36.607166,32.005356,28.394392,7.725117,15.696165,10.1887,9.5965,10.6965,10.2965,7.4965,0.33,0.331,0.335,0.335,0.344
96,2023-01-05 00:00:00+00:00,9.9575,8.404575,0.0,96.0,9.348983,,0.0,0.0,0.0,0.0,45.0,1009.3,100.0,100.0,0.0,10.0,100.0,13.3465,12.129001,11.979,14.04,235.49141,0.049060583,0.0,0.0,1003.1112,206.56499,30.699654,29.475794,27.959743,4.9298105,13.397612,9.511088,9.5965,10.5965,10.2465,7.4965,0.328,0.329,0.333,0.335,0.344
97,2023-01-05 01:00:00+00:00,8.8575,7.0643177,0.0,95.0,8.09998,,0.0,0.0,0.0,0.0,3.0,1009.7,100.0,100.0,0.0,0.0,12200.0,11.7465,10.729,10.579,10.440001,240.06857,0.05695939,0.0,0.0,1003.4849,44.999897,63.435013,58.240574,13.70839,5.196476,10.464797,8.891343,8.9965,10.0465,10.1465,7.5465,0.323,0.325,0.328,0.333,0.344
98,2023-01-05 02:00:00+00:00,8.7575,7.158491,0.0,95.0,8.000582,,0.4,0.4,0.0,0.0,51.0,1010.2,100.0,100.0,0.0,12.0,12200.0,11.5465,9.879001,9.829,8.64,258.9965,0.056576252,0.0,0.0,1003.9797,40.9143,56.976128,43.02507,13.202726,7.2936015,8.587338,7.386582,8.7465,9.9965,10.0465,7.5465,0.322,0.324,0.327,0.333,0.344
99,2023-01-05 03:00:00+00:00,8.5075,7.0226126,0.0,96.0,7.9059286,,0.0,0.0,0.0,0.0,3.0,1011.1,100.0,100.0,0.0,58.0,12200.0,10.9465,9.229,9.179,8.64,287.3541,0.044502735,0.0,0.0,1004.8684,24.623547,27.645891,26.564985,12.0694,9.700863,8.534353,6.439876,8.6465,9.7965,9.9965,7.5965,0.321,0.323,0.326,0.333,0.344
100,2023-01-05 04:00:00+00:00,8.157499,6.1122427,0.0,96.0,7.557599,,0.0,0.0,0.0,0.0,3.0,1011.6,100.0,100.0,0.0,82.0,12200.0,11.0465,8.629001,8.629001,14.04,294.14554,0.04346001,0.0,0.0,1005.35767,35.537766,42.878906,41.98713,11.440979,9.482679,13.755579,9.686609,8.4465,9.6465,9.8965,7.5965,0.321,0.322,0.325,0.332,0.344
101,2023-01-05 05:00:00+00:00,8.557501,7.741603,0.0,96.0,7.955691,,0.0,0.0,0.0,0.0,3.0,1011.9,100.0,100.0,0.0,96.0,12400.0,10.9465,8.629001,8.679,4.68,318.81415,0.044653296,0.0,0.0,1005.66486,39.09386,9.462248,21.801476,7.653705,7.5751004,4.379589,1.9386592,8.1965,9.4965,9.8465,7.6465,0.32,0.321,0.325,0.332,0.344
102,2023-01-05 06:00:00+00:00,8.907499,7.938307,0.0,96.0,8.304015,,0.0,0.0,0.0,0.0,3.0,1012.7,100.0,100.0,71.0,96.0,12200.0,10.0465,8.679,8.679,10.08,3.3664,0.045721292,0.0,0.0,1006.4674,32.905247,340.9064,323.13,6.130579,7.4402227,9.904906,3.6,8.0965,9.2965,9.7465,7.6465,0.32,0.321,0.324,0.332,0.344
103,2023-01-05 07:00:00+00:00,8.3575,6.437088,0.0,98.0,8.059779,,0.0,0.0,0.0,0.0,45.0,1013.3,100.0,100.0,93.0,81.0,100.0,9.5465,8.679,8.629001,15.119999,29.744795,0.022026539,0.0,0.0,1007.05176,38.65983,19.290138,21.801476,8.707237,9.411219,15.256526,9.693296,8.0465,8.9965,9.6965,7.6965,0.318,0.32,0.323,0.331,0.344
104,2023-01-05 08:00:00+00:00,8.2575,6.4232016,0.0,100.0,8.2575,,0.0,0.0,0.0,0.0,45.0,1013.6,100.0,100.0,11.0,96.0,200.0,8.7465,8.279,8.279,17.28,91.33219,0.0,0.0,0.0,1007.3476,66.037506,75.677246,49.635548,15.484185,14.475707,17.462782,9.449572,8.3465,8.8965,9.5965,7.6965,0.318,0.319,0.323,0.331,0.344
105,2023-01-05 09:00:00+00:00,7.9575,6.39326,0.0,100.0,7.9575,,0.0,0.0,0.0,0.0,3.0,1014.5,100.0,100.0,100.0,76.0,2600.0,7.8465004,8.179,8.329,13.679999,92.8155,0.0,0.02546199,0.0,1008.2354,67.61982,90.0,75.25639,21.986542,13.5108385,10.799999,7.072878,8.8965,9.0465,9.4965,7.7465,0.318,0.319,0.322,0.331,0.344
106,2023-01-05 10:00:00+00:00,8.657499,6.5213165,0.0,99.0,8.508948,,0.0,0.0,0.0,0.0,3.0,1015.4,100.0,100.0,21.0,96.0,12200.0,7.0465,8.229,8.429,15.119999,90.0,0.011238933,0.030008953,0.0,1009.1454,70.76923,48.94529,43.7812,21.24,16.733946,14.799459,11.966954,10.0465,9.4465,9.4465,7.7465,0.317,0.319,0.322,0.33,0.344
107,2023-01-05 11:00:00+00:00,9.2075,7.205964,0.0,96.0,8.60258,,0.0,0.0,0.0,0.0,3.0,1015.8,100.0,100.0,0.0,14.0,12200.0,6.6465,8.129001,8.279,15.119999,76.42955,0.046654224,0.06686665,0.0,1009.555,69.14546,43.02507,47.602623,10.739833,16.514658,14.773164,11.212135,10.3965,9.9465,9.3965,7.7465,0.317,0.318,0.322,0.33,0.344
108,2023-01-05 12:00:00+00:00,9.307501,7.504549,0.0,92.0,8.074018,,0.0,0.0,0.0,0.0,3.0,1014.9,100.0,100.0,0.0,0.0,13800.0,6.7465,7.9789996,8.179,10.799999,52.124958,0.0939399,0.09169428,0.0,1008.6627,60.255207,47.72637,46.636536,8.209263,14.812236,10.703569,8.913181,10.7465,10.4465,9.4465,7.7965,0.316,0.318,0.321,0.33,0.344
109,2023-01-05 13:00:00+00:00,9.4575,7.8514233,0.0,95.0,8.696374,,0.0,0.0,0.0,0.0,3.0,1014.5,100.0,100.0,0.0,1.0,12500.0,6.1465,7.9289994,8.129001,10.08,52.765083,0.059306145,0.079164684,0.0,1008.2684,64.025665,43.53127,41.63345,11.304229,15.940568,9.931042,8.669949,9.7465,10.0965,9.3965,7.7965,0.316,0.317,0.321,0.33,0.344
110,2023-01-05 14:00:00+00:00,8.8575,7.2052965,0.0,94.0,7.9442663,,0.0,0.0,0.0,0.0,3.0,1013.9,100.0,100.0,0.0,0.0,12300.0,6.0465,8.079,8.279,9.72,62.744755,0.06835151,0.033618897,0.0,1007.65906,51.766144,38.65983,41.185837,13.363711,15.4371195,9.220499,7.653705,9.1965,9.8965,9.3965,7.8465004,0.316,0.317,0.321,0.329,0.344
111,2023-01-05 15:00:00+00:00,9.307501,7.452092,0.0,89.0,7.5869336,,0.0,0.0,0.0,0.0,3.0,1013.9,100.0,100.0,1.0,0.0,14500.0,5.8465,7.9289994,8.129001,10.799999,68.74943,0.12916887,0.055596672,0.0,1007.6689,57.84773,50.440376,50.194473,13.905509,15.190253,10.739832,8.435069,8.8465,9.6965,9.3465,7.8465004,0.316,0.317,0.32,0.329,0.344
112,2023-01-05 16:00:00+00:00,8.7075,6.404313,0.0,90.0,7.158254,,0.0,0.0,0.0,0.0,3.0,1013.7,100.0,100.0,2.0,0.0,14100.0,5.7465,7.579,7.779,14.04,75.96373,0.11277342,0.030072883,0.0,1007.45685,69.075424,29.197395,25.709915,14.84318,13.375249,14.021525,10.787993,8.2965,9.4465,9.3465,7.8964996,0.315,0.317,0.32,0.329,0.344
113,2023-01-05 17:00:00+00:00,8.4575,6.6106834,0.0,89.0,6.748465,,0.0,0.0,0.0,0.0,3.0,1013.8,100.0,100.0,39.0,0.0,14700.0,5.6465,7.329,7.4789996,12.24,72.89719,0.121972024,0.016813435,0.0,1007.55084,55.304783,67.24899,55.491425,14.689589,11.619674,12.10157,6.989936,7.9465,9.0965,9.2965,7.8964996,0.315,0.316,0.32,0.329,0.344
114,2023-01-05 18:00:00+00:00,8.307501,6.8552885,0.0,94.0,7.3982444,,0.0,0.0,0.0,0.0,3.0,1014.0,100.0,100.0,11.0,0.0,12200.0,5.4465,6.929,7.1289997,7.2,84.507774,0.065856814,0.0,0.0,1007.74615,91.06089,21.25058,19.653913,18.806337,19.845507,6.9527545,5.3517847,7.7465,8.7965,9.2465,7.8964996,0.315,0.316,0.32,0.329,0.344
115,2023-01-05 19:00:00+00:00,8.407499,7.2708063,0.0,95.0,7.652681,,0.0,0.0,0.0,0.0,3.0,1014.4,100.0,100.0,0.0,0.0,12300.0,5.6465,7.1289997,7.329,5.3999996,93.012726,0.055253386,0.0,0.0,1008.1458,85.60138,15.255177,5.7105074,13.698934,14.372745,4.1046314,3.6179552,7.7965,8.6465,9.1965,7.9465,0.323,0.324,0.327,0.33,0.344
116,2023-01-05 20:00:00+00:00,8.557501,6.6574507,0.0,95.0,7.8017836,,0.0,0.0,0.0,0.0,3.0,1014.4,100.0,100.0,0.0,0.0,12200.0,5.7465,7.029,7.179,10.440001,103.39252,0.05581689,0.0,0.0,1008.1494,79.99209,87.95464,71.564964,15.542662,12.686215,10.086427,9.107359,7.7965,8.4965,9.0965,7.9465,0.321,0.323,0.326,0.33,0.344
117,2023-01-05 21:00:00+00:00,8.2075,6.4774275,0.0,94.0,7.2989655,,0.0,0.0,0.0,0.0,3.0,1014.8,100.0,100.0,0.0,0.0,13100.0,5.9465,6.679,6.8789997,15.84,105.01841,0.065411925,0.0,0.0,1008.53894,66.61476,70.559875,66.037506,15.281989,14.812236,12.979984,7.0911775,7.7965,8.3965,9.0465,7.9465,0.32,0.322,0.325,0.33,0.344
118,2023-01-05 22:00:00+00:00,7.9575,6.0421944,0.0,93.0,6.894703,,0.0,0.0,0.0,0.0,3.0,1014.8,100.0,100.0,3.0,0.0,3100.0,5.8465,6.1289997,6.329,11.159999,102.200455,0.07502985,0.0,0.0,1008.5335,74.931465,86.308685,79.21575,13.627795,19.78759,11.183201,7.69592,7.7465,8.3465,8.9465,7.9965,0.32,0.321,0.324,0.33,0.345
119,2023-01-05 23:00:00+00:00,7.5075,5.159709,0.0,95.0,6.758067,,0.0,0.0,0.0,0.0,3.0,1014.8,100.0,100.0,38.0,0.0,12600.0,5.6465,5.929,6.1289997,14.04,99.78234,0.051975667,0.0,0.0,1008.5235,88.89832,53.13002,46.39711,10.594036,19.110743,14.4,10.44,7.6965,8.2965,8.8965,7.9965,0.319,0.32,0.324,0.33,0.345
120,2023-01-06 00:00:00+00:00,7.3575,4.4567976,0.0,90.0,5.824774,,0.0,0.0,0.0,0.0,3.0,1014.5,100.0,100.0,57.0,0.0,14400.0,5.1465,5.8789997,6.079,19.44,98.97255,0.10289377,0.0,0.0,1008.2219,86.933586,69.04415,68.498505,13.849476,20.606503,18.11841,12.768586,7.4965,8.1965,8.7965,7.9965,0.318,0.32,0.323,0.33,0.345
121,2023-01-06 01:00:00+00:00,6.8075,3.9406328,0.0,93.0,5.754399,,0.4,0.4,0.0,0.0,51.0,1014.3,100.0,100.0,99.0,0.0,12900.0,4.4465,5.679,5.829,21.96,95.07952,0.06936443,0.0,0.0,1008.0107,87.614105,84.2895,79.99209,16.263872,8.8263645,18.089775,12.429127,6.9965,7.8465004,8.6965,8.0465,0.334,0.327,0.323,0.33,0.345
122,2023-01-06 02:00:00+00:00,6.7075,4.602421,0.0,94.0,5.8097615,,0.4,0.4,0.0,0.0,51.0,1014.9,100.0,100.0,99.0,0.0,7400.0,4.0465,5.329,5.529,17.28,88.12216,0.059048653,0.0,0.0,1008.60486,64.440094,115.76928,110.22495,21.9718,9.368081,11.592895,7.289444,6.7465,7.6465,8.6465,8.0465,0.329,0.329,0.328,0.33,0.345
123,2023-01-06 03:00:00+00:00,6.5075,4.85896,0.0,96.0,5.915444,,0.7,0.7,0.0,0.0,53.0,1015.5,100.0,100.0,99.0,0.0,12200.0,3.7465,5.029,5.2289996,5.04,74.47583,0.038828433,0.0,0.0,1009.1967,57.3391,4.085537,360.0,6.725354,17.021929,5.0528407,4.32,6.6465,7.4465,8.5465,8.0465,0.373,0.362,0.335,0.33,0.345
124,2023-01-06 04:00:00+00:00,6.1575,3.6480117,0.0,95.0,5.416109,,0.4,0.4,0.0,0.0,51.0,1015.1,100.0,100.0,99.0,0.0,12500.0,3.9464998,4.6289997,4.829,14.04,96.340096,0.04737985,0.0,0.0,1008.79126,48.814175,8.97255,8.746089,3.2599385,15.624035,13.849476,9.47012,6.5465,7.2465,8.4465,8.0465,0.375,0.372,0.359,0.333,0.345
