,date,temperature_2m,apparent_temperature,snowfall,relative_humidity_2m,dew_point_2m,precipitation_probability,precipitation,rain,showers,snow_depth,weather_code,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,temperature_180m,temperature_120m,temperature_80m,wind_gusts_10m,wind_direction_180m,vapour_pressure_deficit,et0_fao_evapotranspiration,evapotranspiration,surface_pressure,wind_direction_120m,wind_direction_80m,wind_direction_10m,wind_speed_180m,wind_speed_120m,wind_speed_80m,wind_speed_10m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
8317,2025-12-13 13:00:00+00:00,4.0575,-0.6857035,0.0,61.0,-2.7927628,1.0,0.0,0.0,0.0,0.0,2.0,1016.7,65.0,56.0,65.0,39.0,29600.0,0.3465,1.9290001,2.129,30.599998,215.9422,0.31930485,0.107510395,0.0,1010.33374,224.9999,200.07161,199.29015,17.786331,23.384144,19.930477,15.256526,4.5465,-0.45350003,0.94650006,5.0965,0.279,0.282,0.288,0.297,0.311
8318,2025-12-13 14:00:00+00:00,4.9575,0.14989996,0.0,59.0,-2.3935869,1.0,0.0,0.0,0.0,0.0,1.0,1016.5,47.0,13.0,2.0,47.0,31800.0,0.84650004,2.279,2.479,32.760002,235.78424,0.35748488,0.12119985,0.0,1010.1556,241.31395,222.5104,222.27362,21.767351,22.199358,23.441502,16.055355,4.0965,-0.40350002,0.94650006,5.0965,0.279,0.281,0.287,0.297,0.311
8319,2025-12-13 15:00:00+00:00,5.0075,0.6738324,0.0,56.0,-3.050231,1.0,0.0,0.0,0.0,0.0,3.0,1015.8,100.0,100.0,3.0,64.0,33500.0,1.1465,2.4290001,2.629,27.72,246.92957,0.3849743,0.09270372,0.0,1009.4609,242.52565,251.56496,256.373,21.129885,20.707811,15.937878,12.224107,3.0465,-0.3535,0.94650006,5.0465,0.279,0.281,0.287,0.296,0.311
8320,2025-12-13 16:00:00+00:00,4.2575,-0.023070335,0.0,58.0,-3.2823782,1.0,0.0,0.0,0.0,0.0,3.0,1016.6,100.0,100.0,97.0,85.0,32000.0,1.1465,2.479,2.629,29.88,255.00487,0.3487182,0.05467082,0.0,1010.2388,236.0234,273.814,278.88058,20.870687,20.382511,16.23596,11.659777,1.6465,-0.3535,0.9965,5.0465,0.279,0.281,0.286,0.296,0.311
8321,2025-12-13 17:00:00+00:00,3.1575,-0.93882847,0.0,57.0,-4.5476213,2.0,0.0,0.0,0.0,0.0,3.0,1017.2,98.0,76.0,98.0,78.0,32800.0,1.1465,2.1790001,2.279,25.919998,254.74483,0.33041006,0.043736666,0.0,1010.81,247.79646,267.33704,270.0,24.627787,19.446905,15.496736,9.36,0.7465,-0.30350003,0.9965,5.0465,0.28,0.281,0.286,0.296,0.311
8322,2025-12-13 18:00:00+00:00,2.9075,-1.2247529,0.0,55.0,-5.254628,4.0,0.0,0.0,0.0,0.0,3.0,1018.0,98.0,28.0,98.0,51.0,35100.0,1.1465,2.079,2.129,29.519999,257.90524,0.3397046,0.025523566,0.0,1011.599,253.8865,274.76355,276.84268,25.772078,17.211243,17.339897,9.0645685,0.54649997,-0.30350003,0.9965,5.0465,0.28,0.281,0.286,0.296,0.311
8323,2025-12-13 19:00:00+00:00,2.0575,-1.3470235,0.0,69.0,-3.0380976,10.0,0.0,0.0,0.0,0.0,3.0,1018.1,98.0,98.0,98.0,96.0,24700.0,0.6465,1.829,1.9790001,15.119999,263.5413,0.2203148,0.005261094,0.0,1011.67865,255.96373,257.4712,259.3804,19.201874,15.150201,6.638072,5.8603754,0.44649997,0.046499997,1.0465,4.9965,0.278,0.279,0.282,0.296,0.31
8324,2025-12-13 20:00:00+00:00,2.1075,-0.9186864,0.07,67.0,-3.3851871,13.0,0.1,0.0,0.0,0.0,71.0,1017.5,99.0,99.0,97.0,96.0,26500.0,0.6465,1.579,1.7290001,11.879999,262.18478,0.23536357,0.0,0.0,1011.0837,221.05472,214.9921,194.03627,18.532133,15.105576,4.39436,2.968636,0.44649997,0.09649998,1.0465,4.9965,0.277,0.279,0.282,0.295,0.31
8325,2025-12-13 21:00:00+00:00,2.0075,-0.7403581,0.0,70.0,-2.8924782,9.0,0.0,0.0,0.0,0.0,3.0,1017.2,100.0,100.0,97.0,14.0,25000.0,0.3465,1.279,1.4790001,3.2399998,264.71002,0.21244973,0.0,-0.0,1010.78345,211.75943,309.8055,104.03627,19.523155,18.15051,2.8116899,1.484318,0.44649997,0.14649999,1.0965,4.9965,0.276,0.278,0.283,0.295,0.31
8326,2025-12-13 22:00:00+00:00,2.0075,-0.75772786,0.0,74.0,-2.1419895,15.0,0.0,0.0,0.0,0.0,3.0,1016.8,100.0,100.0,97.0,94.0,22500.0,-0.05350001,1.029,1.179,8.64,256.82745,0.18412769,0.0,-0.0,1010.3859,220.73201,270.0,198.43504,17.377226,17.456602,6.4799995,2.2768397,0.44649997,0.14649999,1.0965,4.9965,0.276,0.278,0.283,0.295,0.31
8327,2025-12-13 23:00:00+00:00,1.5074999,-1.669199,0.0,80.0,-1.5686413,25.0,0.0,0.0,0.0,0.0,3.0,1016.9,100.0,100.0,97.0,92.0,19000.0,-0.6535,0.779,0.97900003,14.04,252.3498,0.13666439,0.0,0.0,1010.4736,237.52882,239.74365,243.43501,16.62249,19.163658,10.00256,5.634891,0.44649997,0.14649999,1.1465,4.9965,0.276,0.278,0.282,0.295,0.31
8328,2025-12-14 00:00:00+00:00,0.9075,-2.2294254,0.07,90.0,-0.5475094,29.0,0.4,0.3,0.0,0.0,71.0,1016.6,100.0,100.0,97.0,97.0,13100.0,-1.4535,-0.271,-0.121,16.56,243.43501,0.0654518,0.0,0.0,1010.16144,240.2552,234.6887,227.29063,16.904673,17.774681,10.587918,6.3690495,0.44649997,0.19649997,1.1465,4.9465,0.275,0.277,0.282,0.294,0.31
8329,2025-12-14 01:00:00+00:00,0.60749996,-2.352902,0.14,93.0,-0.39408833,59.0,0.5,0.3,0.0,0.0,71.0,1015.9,100.0,100.0,97.0,96.0,6200.0,-1.4535,-0.671,-0.521,8.64,236.3099,0.044836164,0.0,0.0,1009.459,243.43501,210.0685,208.30066,14.277983,12.324525,7.9036193,5.315336,0.44649997,0.24649999,1.1965001,4.9465,0.28,0.281,0.283,0.294,0.31
8330,2025-12-14 02:00:00+00:00,0.5075,-2.0227654,0.21000001,94.0,-0.34629452,89.0,0.5,0.19999999,0.0,0.0,73.0,1015.4,100.0,100.0,97.0,96.0,6400.0,-1.4535,-0.721,-0.571,7.92,244.1337,0.038154542,0.0,0.0,1008.95966,250.82089,175.91446,153.43501,13.202726,8.947904,5.0528407,2.4149535,0.44649997,0.19649997,1.2465,4.9465,0.278,0.28,0.284,0.294,0.31
8331,2025-12-14 03:00:00+00:00,0.5075,-1.9855847,0.21000001,94.0,-0.34629452,85.0,0.4,0.099999994,0.0,0.0,73.0,1014.8,100.0,100.0,97.0,96.0,5300.0,-1.4535,-0.82100004,-0.671,7.2,266.906,0.038154542,0.0,0.0,1008.3634,281.3099,175.91446,180.0,13.339445,7.4944644,5.0528407,2.16,0.44649997,0.19649997,1.2465,4.9465,0.278,0.28,0.284,0.294,0.31
8332,2025-12-14 04:00:00+00:00,0.20749998,-2.1380079,0.35,96.0,-0.35507292,92.0,0.8,0.3,0.0,0.01,73.0,1014.2,100.0,100.0,97.0,82.0,2100.0,-1.3535,-0.871,-0.771,2.8799999,292.24908,0.024890244,0.0,-0.0,1007.7603,315.0001,213.6901,288.43503,17.114204,6.755419,2.5959969,1.1384199,0.44649997,0.24649999,1.2465,4.9465,0.277,0.279,0.284,0.294,0.31
8333,2025-12-14 05:00:00+00:00,-0.04250002,-2.3117309,0.49000004,96.0,-0.6039185,96.0,1.2,0.5,0.0,0.02,73.0,1013.7,100.0,100.0,97.0,93.0,1300.0,-1.6535,-0.921,-0.771,4.32,299.35767,0.02444309,0.0,-0.0,1007.25745,347.19574,135.0001,90.0,19.826164,8.289968,0.5091169,0.35999998,0.44649997,0.24649999,1.2965,4.8965,0.277,0.279,0.284,0.294,0.31
8334,2025-12-14 06:00:00+00:00,-0.092500016,-2.715505,0.63,97.0,-0.5114736,94.0,1.4,0.49999994,0.0,0.03,73.0,1013.7,100.0,100.0,100.0,98.0,200.0,-2.0535,-0.921,-0.771,9.72,288.75873,0.018265903,0.0,-0.0,1007.2565,344.57776,286.6993,270.0,20.150354,11.053969,3.7585104,2.8799999,0.44649997,0.24649999,1.2965,4.8965,0.277,0.279,0.283,0.294,0.31
8335,2025-12-14 07:00:00+00:00,-0.19250003,-3.2865114,0.35,98.0,-0.47032568,90.0,0.8,0.3,0.0,0.04,73.0,1014.3,100.0,100.0,97.0,96.0,1300.0,-2.1535,-0.871,-0.721,6.8399997,294.44394,0.012089193,0.0,-0.0,1007.8501,334.53668,285.52417,290.55612,17.399586,8.546584,6.725354,6.151683,0.44649997,0.2965,1.2965,4.8965,0.276,0.278,0.283,0.294,0.31
8336,2025-12-14 08:00:00+00:00,-0.14250001,-3.0890744,0.63,98.0,-0.42044005,89.0,1.2,0.3,0.0,0.05,73.0,1014.1,100.0,100.0,97.0,96.0,1100.0,-2.1535,-0.921,-0.771,9.0,302.68054,0.012133181,0.009866342,-0.0,1007.6527,335.09525,316.63654,303.6901,22.66857,11.343325,8.913181,5.1919937,0.4965,0.24649999,1.3465,4.8965,0.276,0.278,0.283,0.294,0.31
8337,2025-12-14 09:00:00+00:00,-0.7425,-4.5015373,0.77,99.0,-0.88016516,90.0,1.4,0.29999995,0.0,0.06,73.0,1014.1,100.0,100.0,97.0,36.0,1100.0,-3.0535,-1.321,-1.171,12.959999,315.0001,0.0058071613,0.012522495,0.0,1007.6385,326.3099,306.86996,306.46933,26.474075,22.522392,12.599998,10.296251,0.44649997,0.2965,1.3465,4.8965,0.278,0.279,0.283,0.293,0.31
8338,2025-12-14 10:00:00+00:00,-1.7425001,-6.6929755,0.63,96.0,-2.2960994,78.0,1.4000001,0.50000006,0.0,0.08,73.0,1014.8,100.0,100.0,97.0,0.0,1500.0,-4.0535,-3.121,-2.921,30.599998,325.78424,0.021585464,0.016218105,0.0,1008.3103,358.6361,344.6044,345.3791,32.651028,30.874239,25.764534,17.114204,0.3465,0.24649999,1.3465,4.8965,0.277,0.279,0.283,0.293,0.31
8339,2025-12-14 11:00:00+00:00,-1.9925001,-6.820298,0.42000002,98.0,-2.2662246,54.0,0.90000004,0.3,0.0,0.09,73.0,1014.8,100.0,100.0,99.0,0.0,2500.0,-5.6535,-4.571,-4.3710003,30.960001,330.70874,0.010595679,0.025605008,0.0,1008.3043,332.31174,331.58743,329.47037,33.847656,41.91144,24.967497,16.299694,0.046499997,0.19649997,1.3465,4.8465,0.277,0.279,0.283,0.293,0.31
8340,2025-12-14 12:00:00+00:00,-2.4925,-7.450264,0.21000001,93.0,-3.4688146,19.0,0.3,0.0,0.0,0.09,73.0,1014.4,96.0,96.0,11.0,0.0,14300.0,-4.7535,-4.221,-3.971,29.519999,329.13916,0.035737157,0.03456322,0.0,1007.89484,330.75128,321.89236,321.34018,34.38895,42.113903,23.333443,16.135872,0.2965,0.19649997,1.3465,4.8465,0.277,0.279,0.283,0.293,0.31
8341,2025-12-14 13:00:00+00:00,-2.4425,-8.356594,0.0,74.0,-6.443881,2.0,0.0,0.0,0.0,0.09,1.0,1013.9,40.0,40.0,0.0,0.0,22400.0,-4.9535,-3.971,-3.771,34.92,325.5973,0.13320756,0.07343554,0.0,1007.39935,325.27094,310.60123,310.71075,40.14121,39.344223,26.552288,20.421871,0.24649999,-0.05350001,1.3465,4.8465,0.278,0.279,0.283,0.293,0.31
8342,2025-12-14 14:00:00+00:00,-2.5925,-8.731762,0.0,75.0,-6.4136086,0.0,0.0,0.0,0.0,0.09,3.0,1013.7,100.0,100.0,0.0,0.0,22000.0,-4.9535,-4.2710004,-4.021,39.239998,327.4925,0.12666845,0.065459214,0.0,1007.19714,323.97253,312.4362,309.6854,43.542145,39.982487,34.145008,21.986542,0.54649997,-0.0035000145,1.3465,4.8465,0.278,0.28,0.284,0.293,0.31
8343,2025-12-14 15:00:00+00:00,-3.1925,-9.2722,0.0,68.0,-8.26232,0.0,0.0,0.0,0.0,0.09,1.0,1013.9,29.0,29.0,0.0,0.0,26200.0,-5.5535,-4.571,-4.3710003,36.719997,325.6789,0.15504232,0.056700256,0.0,1007.38135,320.85602,302.61923,302.00534,45.332848,40.745148,32.056175,20.3774,0.2965,0.046499997,1.2965,4.8465,0.278,0.28,0.284,0.293,0.31
8344,2025-12-14 16:00:00+00:00,-4.2925,-10.015559,0.0,63.0,-10.286321,0.0,0.0,0.0,0.0,0.08,0.0,1015.1,4.0,4.0,0.0,0.0,29300.0,-6.2535,-5.0210004,-4.821,36.0,325.0805,0.16506568,0.038137756,0.0,1008.54694,322.73352,306.72418,305.39487,46.538963,42.477818,28.296091,16.78156,-0.6035,-0.0035000145,1.2965,4.8465,0.277,0.28,0.284,0.293,0.31
8345,2025-12-14 17:00:00+00:00,-5.0925,-12.040646,0.0,60.0,-11.658127,0.0,0.0,0.0,0.0,0.08,3.0,1016.4,95.0,95.0,0.0,0.0,31300.0,-6.9535,-6.0210004,-5.8710003,45.0,325.69644,0.16796985,0.038204778,0.0,1009.81934,325.39426,298.00906,294.30453,46.630768,44.642845,38.329433,24.490585,-1.4035,-0.10350001,1.2965,4.7965,0.277,0.28,0.284,0.293,0.309
8346,2025-12-14 18:00:00+00:00,-5.1925,-11.982807,0.0,59.0,-11.962385,0.0,0.0,0.0,0.0,0.08,0.0,1017.4,0.0,0.0,0.0,0.0,32200.0,-7.5535,-6.7710004,-6.571,46.44,327.42596,0.17086434,0.032146566,0.0,1010.81036,326.82147,294.2539,291.80148,46.13762,45.658073,35.931534,23.263912,-1.8034999,-0.10350001,1.2965,4.7965,0.277,0.28,0.284,0.292,0.309
8347,2025-12-14 19:00:00+00:00,-5.8425,-12.243141,0.0,62.0,-11.959342,0.0,0.0,0.0,0.0,0.08,1.0,1018.5,33.0,33.0,0.0,0.0,30200.0,-8.0535,-7.0210004,-6.8710003,48.239998,322.1992,0.15072592,0.026034772,0.0,1011.88727,324.62515,308.75165,306.46933,48.75043,45.064266,35.08292,20.592503,-2.1035001,-0.10350001,1.2465,4.7965,0.277,0.28,0.285,0.292,0.309
8348,2025-12-14 20:00:00+00:00,-5.8425,-12.630478,0.0,56.0,-13.221217,0.0,0.0,0.0,0.0,0.08,0.0,1019.3,0.0,0.0,0.0,0.0,34500.0,-8.3535,-6.971,-6.821,45.0,322.2418,0.17450307,0.033048887,0.0,1012.68207,328.42188,305.46994,305.9606,46.44558,47.01303,35.362556,22.682856,-2.3535,-0.15350002,1.2465,4.7965,0.277,0.281,0.285,0.292,0.309
8349,2025-12-14 21:00:00+00:00,-6.4425,-12.678614,0.0,62.0,-12.528832,0.0,0.0,0.0,0.0,0.08,0.0,1019.7,0.0,0.0,0.0,0.0,29700.0,-8.4535,-7.571,-7.3710003,45.719997,324.8252,0.1439611,0.023893224,0.0,1013.06464,331.15204,298.92633,300.411,46.24424,49.50172,31.259941,19.201874,-2.4035,-0.15350002,1.2465,4.7965,0.277,0.281,0.285,0.292,0.309
8350,2025-12-14 22:00:00+00:00,-6.4925,-13.2302,0.0,57.0,-13.614174,0.0,0.0,0.0,0.0,0.08,0.0,1019.7,6.0,6.0,0.0,0.0,33300.0,-8.6535,-7.6210003,-7.471,51.48,327.52884,0.16226204,0.030451907,0.0,1013.0633,327.56348,298.21725,302.3998,46.938255,46.584606,33.50128,22.17144,-2.5035,-0.15350002,1.2465,4.7965,0.277,0.281,0.285,0.292,0.309
8351,2025-12-14 23:00:00+00:00,-7.0425,-14.392338,0.0,58.0,-13.918647,0.0,0.0,0.0,0.0,0.08,2.0,1020.1,60.0,60.0,0.0,0.0,32600.0,-9.0535,-7.8710003,-7.671,53.639996,324.20248,0.15192384,0.031550117,0.0,1013.44696,325.2753,297.55273,296.91647,46.160084,45.15406,37.35683,26.242987,-2.6535,-0.20350002,1.1965001,4.7465,0.277,0.281,0.285,0.292,0.309
8352,2025-12-15 00:00:00+00:00,-7.0425,-14.085079,0.0,62.0,-13.098396,0.0,0.0,0.0,0.0,0.08,0.0,1020.4,0.0,0.0,0.0,0.0,29700.0,-9.1535,-8.021,-7.8710003,58.32,318.32748,0.137467,0.026952555,0.0,1013.74506,322.28888,301.75943,298.0724,43.85799,45.053776,35.565372,24.48,-2.7535,-0.30350003,1.1965001,4.7465,0.277,0.281,0.285,0.292,0.309
8353,2025-12-15 01:00:00+00:00,-7.1925,-12.77015,0.0,63.0,-13.04338,0.0,0.0,0.0,0.0,0.08,0.0,1020.1,0.0,0.0,0.0,0.0,29500.0,-8.9535,-8.071,-7.921,44.28,321.19638,0.13231158,0.017618021,0.0,1013.44324,320.12823,295.42682,288.88617,44.809513,40.695408,24.315327,14.458382,-2.3035,-0.20350002,1.1965001,4.7465,0.277,0.281,0.286,0.292,0.309
8354,2025-12-15 02:00:00+00:00,-7.4925,-13.306133,0.0,65.0,-12.943058,0.0,0.0,0.0,0.0,0.07,1.0,1020.7,40.0,40.0,0.0,0.0,28100.0,-9.1535,-8.221,-8.021,44.28,322.16718,0.1222945,0.01758132,0.0,1014.03204,318.57642,301.849,293.70264,42.846046,41.652924,27.971327,16.1198,-2.3535,-0.20350002,1.1465,4.7465,0.277,0.281,0.286,0.292,0.309
8355,2025-12-15 03:00:00+00:00,-7.3425,-13.320719,0.0,64.0,-12.9916315,0.0,0.0,0.0,0.0,0.07,0.0,1021.6,0.0,0.0,0.0,0.0,28300.0,-9.3535,-8.071,-7.921,42.839996,317.14758,0.12725458,0.01943815,0.0,1014.9296,318.40652,289.0936,280.84027,40.757977,43.72766,29.714724,17.227419,-2.5035,-0.30350003,1.1465,4.7465,0.277,0.281,0.286,0.292,0.309
8356,2025-12-15 04:00:00+00:00,-6.9925,-13.201997,0.0,57.0,-14.084551,0.0,0.0,0.0,0.0,0.07,0.0,1022.0,0.0,0.0,0.0,0.0,33600.0,-9.3535,-7.921,-7.7710004,50.039997,315.0001,0.15613844,0.02609035,0.0,1015.33594,318.28098,300.34317,295.5599,39.71112,40.85931,34.20568,18.35647,-2.6035,-0.40350002,1.1465,4.6965,0.277,0.281,0.286,0.292,0.309
8357,2025-12-15 05:00:00+00:00,-7.0925,-13.237087,0.0,57.0,-14.178631,0.0,0.0,0.0,0.0,0.07,3.0,1022.8,86.0,86.0,0.0,0.0,33600.0,-9.2535,-7.8710003,-7.721,46.079998,319.4557,0.15493856,0.025449865,0.0,1016.1282,316.8476,303.6901,304.33026,39.32083,40.29364,28.555965,17.873556,-2.6035,-0.55350006,1.0965,4.6965,0.277,0.281,0.286,0.292,0.309
8358,2025-12-15 06:00:00+00:00,-7.4425,-12.984831,0.0,63.0,-13.281136,0.0,0.0,0.0,0.0,0.07,0.0,1023.7,0.0,0.0,0.0,0.0,29100.0,-9.2535,-7.8710003,-7.721,46.44,324.21094,0.1297787,0.016984927,0.0,1017.0137,319.9864,303.02386,307.74686,38.16679,38.860817,25.762016,14.113652,-2.6535,-0.80350006,1.0465,4.6965,0.277,0.281,0.286,0.292,0.309
8359,2025-12-15 07:00:00+00:00,-7.1925,-13.292986,0.0,61.0,-13.441085,0.0,0.0,0.0,0.0,0.07,3.0,1024.4,100.0,100.0,0.0,0.0,31000.0,-8.8535,-7.671,-7.471,37.079998,321.34018,0.13945758,0.022373557,0.0,1017.7152,317.68982,293.2946,304.33026,39.18712,38.756443,28.220417,17.873556,-2.4535,-0.8535,1.0465,4.6965,0.277,0.281,0.286,0.292,0.309
8360,2025-12-15 08:00:00+00:00,-6.7425,-12.004979,0.0,64.0,-12.420082,0.0,0.0,0.0,0.0,0.07,3.0,1024.8,100.0,100.0,0.0,0.0,28600.0,-9.0535,-7.471,-7.2710004,32.760002,320.79282,0.133282,0.02094034,0.0,1018.1237,317.41956,277.47147,283.24054,35.309376,36.927902,22.148045,12.57426,-2.3535,-1.1035,0.94650006,4.6965,0.277,0.281,0.286,0.292,0.309
8361,2025-12-15 09:00:00+00:00,-5.2925,-12.021282,0.0,60.0,-11.847246,0.0,0.0,0.0,0.0,0.07,0.0,1025.4,3.0,3.0,0.0,0.0,31300.0,-8.7535,-6.8710003,-6.671,39.96,314.5186,0.165439,0.04820937,0.0,1018.75586,315.84244,285.3763,286.44046,30.293522,35.33986,29.869154,22.89611,-1.4035,-1.2535,0.8965,4.6465,0.277,0.281,0.286,0.292,0.309
8362,2025-12-15 10:00:00+00:00,-4.4925,-10.418608,0.0,58.0,-11.515836,0.0,0.0,0.0,0.0,0.07,0.0,1025.5,7.0,7.0,0.0,0.0,32900.0,-7.9535,-6.171,-5.971,46.44,310.07285,0.1845513,0.0728006,0.0,1018.8751,315.4441,298.5399,295.51382,29.6383,33.51828,23.358423,17.551615,-0.40350002,-1.1535,0.84650004,4.6465,0.277,0.28,0.286,0.292,0.309
8363,2025-12-15 11:00:00+00:00,-3.7925,-10.318116,0.0,55.0,-11.522975,0.0,0.0,0.0,0.0,0.07,0.0,1025.0,13.0,13.0,0.0,0.0,35200.0,-6.9535,-5.321,-5.071,46.079998,310.31403,0.20841387,0.09428859,0.0,1018.39557,311.009,290.29764,291.4478,31.160282,33.598743,28.019936,21.659916,0.39649996,-0.95350003,0.79649997,4.6465,0.277,0.28,0.286,0.292,0.309
8364,2025-12-15 12:00:00+00:00,-2.9925,-9.411973,0.0,56.0,-10.546772,0.0,0.0,0.0,0.0,0.07,0.0,1024.0,11.0,11.0,1.0,0.0,34500.0,-6.2535,-4.3710003,-4.171,41.039997,302.96942,0.21634495,0.10299651,0.0,1017.42145,306.4914,293.80594,294.84235,31.75355,33.36486,26.7565,21.42227,0.79649997,-0.6535,0.7465,4.6465,0.28,0.28,0.286,0.292,0.309
8365,2025-12-15 13:00:00+00:00,-2.4925,-8.903942,0.0,52.0,-11.01293,0.0,0.0,0.0,0.0,0.06,1.0,1023.3,45.0,45.0,16.0,0.0,38200.0,-5.3535,-3.671,-3.471,37.8,303.51105,0.24493268,0.10597235,0.0,1016.73773,300.84653,295.20108,293.07043,31.950888,30.815145,27.055143,21.129885,0.94650006,-0.55350006,0.79649997,4.5965,0.282,0.281,0.286,0.292,0.309
8366,2025-12-15 14:00:00+00:00,-2.2925,-7.8475266,0.0,56.0,-9.890197,0.0,0.0,0.0,0.0,0.06,3.0,1023.0,98.0,66.0,98.0,16.0,34700.0,-4.7535,-3.271,-3.0709999,29.88,301.93063,0.22789091,0.086868286,0.0,1016.4448,295.88696,288.74142,291.318,29.268686,27.77321,21.288757,15.844089,0.84650004,-0.5035,0.79649997,4.5965,0.283,0.282,0.286,0.292,0.309
8367,2025-12-15 15:00:00+00:00,-2.3425,-7.8155594,0.0,57.0,-9.7123575,1.0,0.0,0.0,0.0,0.06,3.0,1022.6,99.0,28.0,99.0,0.0,34100.0,-4.3535,-3.171,-2.971,33.48,298.5513,0.221892,0.06310758,0.0,1016.0461,290.82095,288.75873,286.31393,27.86921,27.911415,20.150354,15.379206,0.44649997,-0.45350003,0.79649997,4.5965,0.282,0.283,0.286,0.292,0.309
8368,2025-12-15 16:00:00+00:00,-3.0425,-8.842909,0.0,54.0,-11.051497,3.0,0.0,0.0,0.0,0.06,2.0,1022.7,53.0,53.0,8.0,0.0,36600.0,-4.1535,-3.3209999,-3.121,27.359999,289.6042,0.22532949,0.0480178,0.0,1016.1286,286.47696,264.95764,270.0,27.897097,27.205923,24.57511,16.919998,0.19649997,-0.45350003,0.79649997,4.5965,0.281,0.282,0.286,0.292,0.309
8369,2025-12-15 17:00:00+00:00,-2.8925,-8.720908,0.0,56.0,-10.452968,3.0,0.0,0.0,0.0,0.06,1.0,1022.9,33.0,33.0,28.0,0.0,34700.0,-4.6535,-3.471,-3.3209999,27.72,273.7152,0.21796203,0.042006116,0.0,1016.3308,271.70978,251.56496,251.93944,27.77838,24.629873,25.045238,17.418196,-0.15350002,-0.40350002,0.79649997,4.5965,0.281,0.282,0.286,0.292,0.309
8370,2025-12-15 18:00:00+00:00,-3.3925,-9.218693,0.0,58.0,-10.4797945,3.0,0.0,0.0,0.0,0.06,3.0,1023.2,99.0,99.0,67.0,0.0,32700.0,-5.3535,-3.971,-3.8209999,27.0,263.1301,0.20044509,0.030295592,0.0,1016.6167,248.36905,242.72331,242.90453,30.096085,22.926416,25.9225,17.388409,-0.6535,-0.3535,0.79649997,4.5465,0.281,0.282,0.286,0.292,0.309
8371,2025-12-15 19:00:00+00:00,-3.2425,-9.002841,0.0,56.0,-10.781294,3.0,0.0,0.0,0.0,0.06,3.0,1022.9,99.0,99.0,98.0,0.0,34400.0,-5.4535,-4.171,-3.971,22.319998,260.21765,0.21234876,0.03154668,0.0,1016.3225,247.8905,229.60017,234.60512,31.782108,25.383072,22.218153,16.78156,-0.7535,-0.40350002,0.79649997,4.5465,0.281,0.283,0.285,0.292,0.308
8372,2025-12-15 20:00:00+00:00,-3.5925,-8.902866,0.0,62.0,-9.824413,2.0,0.0,0.0,0.0,0.06,3.0,1022.8,98.0,39.0,98.0,0.0,29900.0,-6.0535,-4.421,-4.221,28.8,258.81827,0.1786739,0.022290213,0.0,1016.2145,253.95093,241.76265,239.53453,31.559088,27.911415,22.065973,14.20062,-1.1035,-0.40350002,0.84650004,4.5465,0.281,0.282,0.285,0.292,0.308
8373,2025-12-15 21:00:00+00:00,-3.9925,-9.697588,0.0,60.0,-10.618127,1.0,0.0,0.0,0.0,0.06,3.0,1023.1,94.0,94.0,5.0,0.0,31300.0,-6.4535,-4.821,-4.671,30.599998,256.60748,0.18251291,0.026397906,0.0,1016.5026,256.17133,235.30478,238.39255,31.085323,24.59696,28.460497,16.485485,-1.4535,-0.40350002,0.84650004,4.5465,0.28,0.282,0.285,0.292,0.308
8374,2025-12-15 22:00:00+00:00,-3.9925,-9.68177,0.0,61.0,-10.40949,1.0,0.0,0.0,0.0,0.06,3.0,1023.2,99.0,99.0,0.0,0.0,31000.0,-7.0535,-5.321,-5.171,25.56,253.0724,0.17795318,0.025548136,0.0,1016.60205,249.64668,234.6598,238.39255,34.619946,24.298738,24.27265,16.485485,-1.7535,-0.5035,0.84650004,4.5465,0.28,0.282,0.285,0.292,0.308
8375,2025-12-15 23:00:00+00:00,-4.4925,-9.937892,0.0,63.0,-10.47641,0.0,0.0,0.0,0.0,0.05,0.0,1023.2,8.0,8.0,0.0,0.0,29000.0,-7.7535,-5.971,-5.7710004,26.28,252.64589,0.16259563,0.021123523,0.0,1016.58997,251.3232,237.01147,235.92276,36.2082,27.538872,24.464113,14.77755,-2.0535,-0.6035,0.79649997,4.4965,0.28,0.282,0.285,0.292,0.308
8376,2025-12-16 00:00:00+00:00,-4.3925,-9.366997,0.0,65.0,-9.985767,0.0,0.0,0.0,0.0,0.05,0.0,1023.1,4.0,4.0,0.0,0.0,27600.0,-8.2535,-6.2710004,-6.071,24.48,252.85435,0.15497625,0.0158033,0.0,1016.4931,253.52304,237.45,232.43134,35.413826,27.205923,20.073025,11.808878,-2.1535,-0.7535,0.79649997,4.4965,0.28,0.282,0.285,0.292,0.308
8377,2025-12-16 01:00:00+00:00,-4.1925,-10.271551,0.0,69.0,-9.034102,0.0,0.0,0.0,0.0,0.05,0.0,1023.0,4.0,4.0,0.0,0.0,25500.0,-7.4535,-6.2710004,-6.071,30.599998,249.70235,0.13935667,0.021685759,0.0,1016.3986,256.5348,226.5207,229.39879,28.019936,26.826101,28.775238,19.914215,-1.7035,-0.30350003,0.84650004,4.4965,0.279,0.282,0.286,0.292,0.308
